,file,shot_id,character,avg_confidence
1039,5264050645694159353.mp4,772,Tanya Branning,0.822830530435808
1040,5264050645694159353.mp4,774,Tanya Branning,0.8464825385043288
1041,5264050645694159353.mp4,881,Tanya Branning,0.6807998041113783
1042,5264050645694159353.mp4,883,Tanya Branning,0.654897963262555
1043,5264050645694159353.mp4,888,Tanya Branning,0.6392485182602501
1044,5264050645694159353.mp4,913,Tanya Branning,0.7185857995815154
1045,5264050645694159353.mp4,915,Tanya Branning,0.8038850630753472
1046,5264050645694159353.mp4,917,Tanya Branning,0.6700282531087695
1047,5264050645694159353.mp4,925,Tanya Branning,0.7652231011078844
1048,5264050645694159353.mp4,927,Tanya Branning,0.8572651712995804
1049,5264050645694159353.mp4,1022,Tanya Branning,0.5828800749079194
1050,5264050645694159353.mp4,1025,Tanya Branning,0.5840833634532042
1051,5264050645694159353.mp4,1071,Tanya Branning,0.8496533328002908
1052,5264050645694159353.mp4,1076,Tanya Branning,0.799554497121179
1053,5264050645694159353.mp4,1119,Tanya Branning,0.8652931352397747
1054,5264050645694159353.mp4,1124,Tanya Branning,0.6242996311522581
1055,5264050645694159353.mp4,1149,Tanya Branning,0.8299762374920053
1056,5264050645694159353.mp4,1164,Tanya Branning,0.8259472592356544
1057,5264050645694159353.mp4,1192,Tanya Branning,0.8522711494444044
1058,5264050645694159353.mp4,1197,Tanya Branning,0.7576387532533783
1059,5264050645694159353.mp4,1201,Tanya Branning,0.8774765068546584
1060,5264050645694159353.mp4,1205,Tanya Branning,0.8148539350218557
1061,5264050645694159353.mp4,1215,Tanya Branning,0.8826887625914613
1062,5264050645694159353.mp4,1229,Tanya Branning,0.8024189531268938
1063,5264050645694159353.mp4,1231,Tanya Branning,0.5355126096286154
1064,5264050645694159353.mp4,1266,Tanya Branning,0.8436186810342313
1065,5264050645694159353.mp4,1274,Tanya Branning,0.6830006361378129
1066,5264050645694159353.mp4,1277,Tanya Branning,0.6544711513885075
1067,5264050645694159353.mp4,1280,Tanya Branning,0.7489989381166723
1068,5264050645694159353.mp4,1283,Tanya Branning,0.536413864782535
1069,5264050645694159353.mp4,1285,Tanya Branning,0.6152682002264264
1070,5264050645694159353.mp4,1387,Tanya Branning,0.588288587000439
1071,5264050645694159353.mp4,1665,Tanya Branning,0.6937179154421823
1072,5264050645694159353.mp4,1672,Tanya Branning,0.7896143006621649
1073,5264050645694159353.mp4,1676,Tanya Branning,0.8730367170822085
1074,5264050645694159353.mp4,1678,Tanya Branning,0.8906158148976308
1075,5264050645694159353.mp4,1682,Tanya Branning,0.8159495652562841
1076,5264050645694159353.mp4,1689,Tanya Branning,0.9149231456224429
1077,5264050645694159353.mp4,1693,Tanya Branning,0.818842328761011
1078,5264050645694159353.mp4,1695,Tanya Branning,0.5670903958177714
1079,5264050645694159353.mp4,1697,Tanya Branning,0.6672789959661861
1080,5264050645694159353.mp4,1733,Tanya Branning,0.7884688952807138
1081,5264050645694159353.mp4,1741,Tanya Branning,0.7878372442959666
1082,5264050645694159353.mp4,1748,Tanya Branning,0.8744272911105339
1083,5264050645694159353.mp4,1749,Tanya Branning,0.8440651088688561
1084,5264050645694159353.mp4,1771,Tanya Branning,0.8345333572162602
1085,5264050645694159353.mp4,1809,Tanya Branning,0.6236113163299909
1086,5264050645694159353.mp4,1850,Tanya Branning,0.7896413998709547
1087,5264050645694159353.mp4,1852,Tanya Branning,0.8188436806212714
1088,5264050645694159353.mp4,1854,Tanya Branning,0.7701117648229497
1089,5264050645694159353.mp4,1856,Tanya Branning,0.8446476325568967
1090,5264050645694159353.mp4,1858,Tanya Branning,0.8385553755093861
1091,5264050645694159353.mp4,1862,Tanya Branning,0.8187207776501711
1092,5264050645694159353.mp4,1864,Tanya Branning,0.8118452993247446
1093,5264050645694159353.mp4,1866,Tanya Branning,0.820275611981906
1094,5264050645694159353.mp4,1868,Tanya Branning,0.6993340068106483
1095,5264050645694159353.mp4,1870,Tanya Branning,0.7772559690163261
1096,5264050645694159353.mp4,1872,Tanya Branning,0.8634851987155908
1097,5264050645694159353.mp4,1874,Tanya Branning,0.8518961335444554
1098,5264050645694159353.mp4,1876,Tanya Branning,0.8207540260029235
1099,5264050645694159353.mp4,1879,Tanya Branning,0.8083260542997043
1100,5264050645694159353.mp4,1890,Tanya Branning,0.692397067634964
1101,5264050645694159353.mp4,1892,Tanya Branning,0.6655688618018193
1102,5264050645694159353.mp4,1894,Tanya Branning,0.8214001676236439
1103,5264050645694159353.mp4,1896,Tanya Branning,0.8370581580317148
1104,5264050645694159353.mp4,1897,Tanya Branning,0.8329742848660472
1105,5264050645694159353.mp4,1900,Tanya Branning,0.6829582951163707
1106,5264050645694159353.mp4,1902,Tanya Branning,0.6913830276191669
1107,5264050645694159353.mp4,1904,Tanya Branning,0.6802348154734824
1108,5264050645694159353.mp4,1912,Tanya Branning,0.6795402171422373
1109,5264050645694159353.mp4,1913,Tanya Branning,0.7450529110420084
1110,5264050645694159353.mp4,1915,Tanya Branning,0.7188683463153582
1111,5264050645694159353.mp4,1939,Tanya Branning,0.7954708229288339
1112,5264050645694159353.mp4,1941,Tanya Branning,0.6127826688043595
1113,5264050645694159353.mp4,1947,Tanya Branning,0.8515967459386914
1114,5264050645694159353.mp4,1949,Tanya Branning,0.8363526673836786
1115,5264050645694159353.mp4,1951,Tanya Branning,0.8272890704510701
1116,5264050645694159353.mp4,1953,Tanya Branning,0.823686087470044
1117,5264050645694159353.mp4,1959,Tanya Branning,0.8388942407188548
1118,5264050645694159353.mp4,1961,Tanya Branning,0.8518932405304992
1119,5264050645694159353.mp4,1963,Tanya Branning,0.8127610210260251
1120,5264050645694159353.mp4,1966,Tanya Branning,0.5075749249890632
1121,5264050645694159353.mp4,1967,Tanya Branning,0.7235862387831354
1122,5264050645694159353.mp4,1968,Tanya Branning,0.8670753397391916
1123,5264050645694159353.mp4,1969,Tanya Branning,0.8406813868503399
1124,5264050645694159353.mp4,1971,Tanya Branning,0.8315268740866898
1125,5264050645694159353.mp4,1989,Tanya Branning,0.6864884881553984
1126,5264050645694159353.mp4,1993,Tanya Branning,0.9004404264331685
1127,5264050645694159353.mp4,1995,Tanya Branning,0.8735232421131428
1128,5264050645694159353.mp4,1997,Tanya Branning,0.84128457449928
1129,5264050645694159353.mp4,2001,Tanya Branning,0.8796761764860485
1130,5264050645694159353.mp4,2040,Tanya Branning,0.7351549795030018
1131,5264050645694159353.mp4,37,Jack Branning,0.520641136696571
1132,5264050645694159353.mp4,39,Jack Branning,0.8387184026371147
1133,5264050645694159353.mp4,285,Jack Branning,0.673612216699392
1134,5264050645694159353.mp4,319,Jack Branning,0.8008989111737551
1135,5264050645694159353.mp4,376,Jack Branning,0.5808279267891869
1136,5264050645694159353.mp4,378,Jack Branning,0.6871543447528649
1137,5264050645694159353.mp4,380,Jack Branning,0.6910027410408185
1138,5264050645694159353.mp4,382,Jack Branning,0.7488135592743705
1139,5264050645694159353.mp4,541,Jack Branning,0.788954116847452
1140,5264050645694159353.mp4,553,Jack Branning,0.5054429744084378
1141,5264050645694159353.mp4,588,Jack Branning,0.6045891334284096
1142,5264050645694159353.mp4,592,Jack Branning,0.6032431784191917
1143,5264050645694159353.mp4,596,Jack Branning,0.7370140187740698
1144,5264050645694159353.mp4,598,Jack Branning,0.8147443885123579
1145,5264050645694159353.mp4,602,Jack Branning,0.652006056077453
1146,5264050645694159353.mp4,605,Jack Branning,0.6380832775489261
1147,5264050645694159353.mp4,607,Jack Branning,0.7733614369263727
1148,5264050645694159353.mp4,786,Jack Branning,0.7631721564229911
1149,5264050645694159353.mp4,911,Jack Branning,0.581415256188417
1150,5264050645694159353.mp4,914,Jack Branning,0.7047106355889015
1151,5264050645694159353.mp4,918,Jack Branning,0.5791344494665475
1152,5264050645694159353.mp4,922,Jack Branning,0.7467195476386835
1153,5264050645694159353.mp4,924,Jack Branning,0.7247239724346145
1154,5264050645694159353.mp4,926,Jack Branning,0.7221446519931184
1155,5264050645694159353.mp4,932,Jack Branning,0.6991839570704433
1156,5264050645694159353.mp4,1067,Jack Branning,0.5725095240416068
1157,5264050645694159353.mp4,1094,Jack Branning,0.6072941281083598
1158,5264050645694159353.mp4,1096,Jack Branning,0.7993402973438831
1159,5264050645694159353.mp4,1100,Jack Branning,0.808229917892742
1160,5264050645694159353.mp4,1104,Jack Branning,0.7350200023856476
1161,5264050645694159353.mp4,1106,Jack Branning,0.8032750123166857
1162,5264050645694159353.mp4,1189,Jack Branning,0.5227142468343072
1163,5264050645694159353.mp4,1260,Jack Branning,0.7811320103607792
1164,5264050645694159353.mp4,1264,Jack Branning,0.7862328974679599
1165,5264050645694159353.mp4,1265,Jack Branning,0.5099625888159035
1166,5264050645694159353.mp4,1271,Jack Branning,0.6873236122446964
1167,5264050645694159353.mp4,1379,Jack Branning,0.6223722083478372
1168,5264050645694159353.mp4,1393,Jack Branning,0.5907600279878675
1169,5264050645694159353.mp4,1406,Jack Branning,0.6198786434876172
1170,5264050645694159353.mp4,1409,Jack Branning,0.7880987582024047
1171,5264050645694159353.mp4,1412,Jack Branning,0.6135808682018121
1172,5264050645694159353.mp4,1414,Jack Branning,0.5352854518346771
1173,5264050645694159353.mp4,1415,Jack Branning,0.6685418338429808
1174,5264050645694159353.mp4,1435,Jack Branning,0.8495626421392622
1175,5264050645694159353.mp4,1532,Jack Branning,0.7220978408891626
1176,5264050645694159353.mp4,1639,Jack Branning,0.676971154290979
1177,5264050645694159353.mp4,1673,Jack Branning,0.5378089962889973
1178,5264050645694159353.mp4,1675,Jack Branning,0.6025254753357786
1179,5264050645694159353.mp4,1679,Jack Branning,0.649981348643662
1180,5264050645694159353.mp4,1681,Jack Branning,0.5900443616143574
1181,5264050645694159353.mp4,1685,Jack Branning,0.6257147590909251
1182,5264050645694159353.mp4,1688,Jack Branning,0.5966750884534466
1183,5264050645694159353.mp4,1690,Jack Branning,0.7669413917782854
1184,5264050645694159353.mp4,1694,Jack Branning,0.7956526887589573
1185,5264050645694159353.mp4,1696,Jack Branning,0.7625410971199749
1186,5264050645694159353.mp4,1698,Jack Branning,0.7981120898825131
1187,5264050645694159353.mp4,1707,Jack Branning,0.616132532960112
1188,5264050645694159353.mp4,1711,Jack Branning,0.7346668890983779
1189,5264050645694159353.mp4,1730,Jack Branning,0.7885740059210434
1190,5264050645694159353.mp4,1732,Jack Branning,0.5819744258407903
1191,5264050645694159353.mp4,1734,Jack Branning,0.7413800812787247
1192,5264050645694159353.mp4,1742,Jack Branning,0.6554020105083734
1193,5264050645694159353.mp4,1745,Jack Branning,0.7318426898149991
1194,5264050645694159353.mp4,1759,Jack Branning,0.7408759791051276
1195,5264050645694159353.mp4,1776,Jack Branning,0.6773124244909098
1196,5264050645694159353.mp4,1802,Jack Branning,0.6713579816682954
1197,5264050645694159353.mp4,1820,Jack Branning,0.6364408639643969
1198,5264050645694159353.mp4,1825,Jack Branning,0.635214250598355
1199,5264050645694159353.mp4,1829,Jack Branning,0.6532089114445614
1200,5264050645694159353.mp4,1832,Jack Branning,0.503274135417398
1201,5264050645694159353.mp4,1835,Jack Branning,0.625202544143172
1202,5264050645694159353.mp4,1839,Jack Branning,0.5912929843111971
1203,5264050645694159353.mp4,1847,Jack Branning,0.6428267814623921
1204,5264050645694159353.mp4,1883,Jack Branning,0.6353106478363871
1205,5264050645694159353.mp4,1937,Jack Branning,0.5819939904486499
1206,5264050645694159353.mp4,1942,Jack Branning,0.7270353822508485
1207,5264050645694159353.mp4,1950,Jack Branning,0.5524271492170066
1208,5264050645694159353.mp4,1952,Jack Branning,0.5205327204395608
1209,5264050645694159353.mp4,1957,Jack Branning,0.7780825980244329
1210,5264050645694159353.mp4,1960,Jack Branning,0.7989956454644105
1211,5264050645694159353.mp4,1962,Jack Branning,0.8217426980115253
1212,5264050645694159353.mp4,1965,Jack Branning,0.7088509054494881
1213,5264050645694159353.mp4,1966,Jack Branning,0.7549874295248555
1214,5264050645694159353.mp4,1967,Jack Branning,0.828844248465341
1215,5264050645694159353.mp4,1968,Jack Branning,0.7132200880583026
1216,5264050645694159353.mp4,1991,Jack Branning,0.6190566909518426
1217,5264050645694159353.mp4,1992,Jack Branning,0.735110610929588
1218,5264050645694159353.mp4,1994,Jack Branning,0.7934641754879567
1219,5264050645694159353.mp4,1996,Jack Branning,0.7657455459841122
1220,5264050645694159353.mp4,2000,Jack Branning,0.7785440297841664
1221,5264050645694159353.mp4,2040,Jack Branning,0.7552316905150129
1222,5264050645694159353.mp4,293,Archie Mitchell,0.800757581473757
1223,5264050645694159353.mp4,402,Archie Mitchell,0.7792747210156531
1224,5264050645694159353.mp4,864,Archie Mitchell,0.5202975508398526
1225,5264050645694159353.mp4,1130,Archie Mitchell,0.8063593936860709
1226,5264050645694159353.mp4,1132,Archie Mitchell,0.8307549181374618
1227,5264050645694159353.mp4,1147,Archie Mitchell,0.5466149153309042
1228,5264050645694159353.mp4,1225,Archie Mitchell,0.6045778824147581
1229,5264050645694159353.mp4,1284,Archie Mitchell,0.8447648191165399
1230,5264050645694159353.mp4,1651,Archie Mitchell,0.7006365191752638
1231,5264050645694159353.mp4,1713,Archie Mitchell,0.7765936351405341
1232,5264050645694159353.mp4,224,Max Branning,0.8037926682287804
1233,5264050645694159353.mp4,229,Max Branning,0.8994596986102524
1234,5264050645694159353.mp4,232,Max Branning,0.7760534221774172
1235,5264050645694159353.mp4,234,Max Branning,0.8453468618785536
1236,5264050645694159353.mp4,292,Max Branning,0.7804287489687463
1237,5264050645694159353.mp4,421,Max Branning,0.6291766951670085
1238,5264050645694159353.mp4,485,Max Branning,0.8531025482024347
1239,5264050645694159353.mp4,487,Max Branning,0.8794828899143253
1240,5264050645694159353.mp4,489,Max Branning,0.8073572574199644
1241,5264050645694159353.mp4,490,Max Branning,0.7042731757764313
1242,5264050645694159353.mp4,493,Max Branning,0.67007275927657
1243,5264050645694159353.mp4,539,Max Branning,0.8526245339475241
1244,5264050645694159353.mp4,585,Max Branning,0.7896982724100602
1245,5264050645694159353.mp4,587,Max Branning,0.7916952248656632
1246,5264050645694159353.mp4,709,Max Branning,0.8442267687141908
1247,5264050645694159353.mp4,715,Max Branning,0.8754011321368952
1248,5264050645694159353.mp4,748,Max Branning,0.8083884287425961
1249,5264050645694159353.mp4,750,Max Branning,0.7841779611131608
1250,5264050645694159353.mp4,752,Max Branning,0.7760844638938263
1251,5264050645694159353.mp4,754,Max Branning,0.8254816634705202
1252,5264050645694159353.mp4,758,Max Branning,0.8206917314773162
1253,5264050645694159353.mp4,760,Max Branning,0.8524816900554305
1254,5264050645694159353.mp4,762,Max Branning,0.8285596830521879
1255,5264050645694159353.mp4,767,Max Branning,0.7955616148545045
1256,5264050645694159353.mp4,898,Max Branning,0.8568620175267946
1257,5264050645694159353.mp4,904,Max Branning,0.8131545279646165
1258,5264050645694159353.mp4,907,Max Branning,0.7661096513807281
1259,5264050645694159353.mp4,1108,Max Branning,0.7791608444498143
1260,5264050645694159353.mp4,1129,Max Branning,0.8144955149959862
1261,5264050645694159353.mp4,1150,Max Branning,0.5031564804855626
1262,5264050645694159353.mp4,1200,Max Branning,0.8474217197083905
1263,5264050645694159353.mp4,1214,Max Branning,0.8453028074619647
1264,5264050645694159353.mp4,1218,Max Branning,0.7906418313700081
1265,5264050645694159353.mp4,1220,Max Branning,0.7266708092573961
1266,5264050645694159353.mp4,1254,Max Branning,0.8404951887400777
1267,5264050645694159353.mp4,1255,Max Branning,0.8515046587750011
1268,5264050645694159353.mp4,1298,Max Branning,0.7413500488118024
1269,5264050645694159353.mp4,1371,Max Branning,0.7929141425606199
1270,5264050645694159353.mp4,1429,Max Branning,0.8594099520647981
1271,5264050645694159353.mp4,1474,Max Branning,0.7199172673439654
1272,5264050645694159353.mp4,1476,Max Branning,0.7814764243965636
1273,5264050645694159353.mp4,1852,Max Branning,0.5050938316524491
1274,5264050645694159353.mp4,1860,Max Branning,0.7977845080905704
1275,5264050645694159353.mp4,1863,Max Branning,0.777571252469971
1276,5264050645694159353.mp4,1867,Max Branning,0.7615026311086486
1277,5264050645694159353.mp4,1869,Max Branning,0.506376748653127
1278,5264050645694159353.mp4,1877,Max Branning,0.8567556880932324
1279,5264050645694159353.mp4,1889,Max Branning,0.801963993393069
1280,5264050645694159353.mp4,1891,Max Branning,0.8994835409346935
1281,5264050645694159353.mp4,1905,Max Branning,0.8310679097925329
1282,5264050645694159353.mp4,1907,Max Branning,0.8661458259446974
1283,5264050645694159353.mp4,1926,Max Branning,0.7457519758353217
1284,5264050645694159353.mp4,1984,Max Branning,0.7091915336774018
1285,5264050645694159353.mp4,2034,Max Branning,0.7860020497031727
1286,5264050645694159353.mp4,2040,Max Branning,0.8133956884127087
1287,5248439298566680341.mp4,134,Peggy Mitchell,0.7694348017899689
1288,5248439298566680341.mp4,286,Peggy Mitchell,0.8668304132661594
1289,5248439298566680341.mp4,287,Peggy Mitchell,0.6434964601741008
1290,5248439298566680341.mp4,290,Peggy Mitchell,0.7838128178136402
1291,5248439298566680341.mp4,291,Peggy Mitchell,0.867036904497951
1292,5248439298566680341.mp4,293,Peggy Mitchell,0.8413943631502653
1293,5248439298566680341.mp4,483,Peggy Mitchell,0.7210605469695316
1294,5248439298566680341.mp4,497,Peggy Mitchell,0.8591958257493122
1295,5248439298566680341.mp4,502,Peggy Mitchell,0.7415035239117365
1296,5248439298566680341.mp4,512,Peggy Mitchell,0.9073659615419983
1297,5248439298566680341.mp4,662,Peggy Mitchell,0.7400219523391304
1298,5248439298566680341.mp4,682,Peggy Mitchell,0.6868452832979975
1299,5248439298566680341.mp4,685,Peggy Mitchell,0.7971598302299293
1300,5248439298566680341.mp4,721,Peggy Mitchell,0.5343598365377747
1301,5248439298566680341.mp4,921,Peggy Mitchell,0.5501811974584956
1302,5248439298566680341.mp4,1207,Peggy Mitchell,0.5019553446991538
1303,5248439298566680341.mp4,1227,Peggy Mitchell,0.6052537572803943
1304,5248439298566680341.mp4,1233,Peggy Mitchell,0.6956062478402675
1305,5248439298566680341.mp4,1241,Peggy Mitchell,0.7784540659201594
1306,5248439298566680341.mp4,1252,Peggy Mitchell,0.8056458017637144
1307,5248439298566680341.mp4,1256,Peggy Mitchell,0.7622075822660763
1308,5248439298566680341.mp4,1263,Peggy Mitchell,0.7432848352922931
1309,5248439298566680341.mp4,1393,Peggy Mitchell,0.7007717464911085
1310,5248439298566680341.mp4,1395,Peggy Mitchell,0.7029458860449069
1311,5248439298566680341.mp4,1445,Peggy Mitchell,0.8498208109152169
1312,5248439298566680341.mp4,1448,Peggy Mitchell,0.6415400830688763
1313,5248439298566680341.mp4,1453,Peggy Mitchell,0.6458008985800764
1314,5248439298566680341.mp4,1455,Peggy Mitchell,0.5650749212591774
1315,5248439298566680341.mp4,1459,Peggy Mitchell,0.5063780560873502
1316,5248439298566680341.mp4,1573,Peggy Mitchell,0.725574578452687
1317,5248439298566680341.mp4,1575,Peggy Mitchell,0.6496567569837182
1318,5248439298566680341.mp4,1584,Peggy Mitchell,0.7634381878789247
1319,5248439298566680341.mp4,1591,Peggy Mitchell,0.8629603062764586
1320,5248439298566680341.mp4,1593,Peggy Mitchell,0.7643694192842913
1321,5248439298566680341.mp4,1607,Peggy Mitchell,0.6113205502633366
1322,5248439298566680341.mp4,1611,Peggy Mitchell,0.8156495886346297
1323,5248439298566680341.mp4,1626,Peggy Mitchell,0.7036617999460142
1324,5248439298566680341.mp4,1653,Peggy Mitchell,0.543183983770433
1325,5248439298566680341.mp4,1655,Peggy Mitchell,0.7579966987598206
1326,5248439298566680341.mp4,1659,Peggy Mitchell,0.7683666102210812
1327,5248439298566680341.mp4,1663,Peggy Mitchell,0.7040943401187177
1328,5248439298566680341.mp4,1669,Peggy Mitchell,0.7000993713487328
1329,5248439298566680341.mp4,1671,Peggy Mitchell,0.7019560121300722
1330,5248439298566680341.mp4,103,Tanya Branning,0.5626347725311563
1331,5248439298566680341.mp4,347,Tanya Branning,0.5838077862380694
1332,5248439298566680341.mp4,422,Tanya Branning,0.6158571557250313
1333,5248439298566680341.mp4,552,Tanya Branning,0.5791922675048257
1334,5248439298566680341.mp4,556,Tanya Branning,0.5477821437896676
1335,5248439298566680341.mp4,571,Tanya Branning,0.5659557340224622
1336,5248439298566680341.mp4,585,Tanya Branning,0.540763166571412
1337,5248439298566680341.mp4,587,Tanya Branning,0.8620629879823677
1338,5248439298566680341.mp4,589,Tanya Branning,0.6812569967550103
1339,5248439298566680341.mp4,590,Tanya Branning,0.9162741472950696
1340,5248439298566680341.mp4,592,Tanya Branning,0.866587867944948
1341,5248439298566680341.mp4,722,Tanya Branning,0.5678316464198777
1342,5248439298566680341.mp4,782,Tanya Branning,0.8208236839719837
1343,5248439298566680341.mp4,784,Tanya Branning,0.8250118273618378
1344,5248439298566680341.mp4,847,Tanya Branning,0.8585848185882715
1345,5248439298566680341.mp4,855,Tanya Branning,0.8022043542630751
1346,5248439298566680341.mp4,859,Tanya Branning,0.693375714559543
1347,5248439298566680341.mp4,862,Tanya Branning,0.7992707405231932
1348,5248439298566680341.mp4,869,Tanya Branning,0.7193966366147112
1349,5248439298566680341.mp4,874,Tanya Branning,0.7211289863437226
1350,5248439298566680341.mp4,876,Tanya Branning,0.7234724422237532
1351,5248439298566680341.mp4,880,Tanya Branning,0.7571030543113935
1352,5248439298566680341.mp4,895,Tanya Branning,0.8413591746382508
1353,5248439298566680341.mp4,897,Tanya Branning,0.8378313531356428
1354,5248439298566680341.mp4,901,Tanya Branning,0.867827891647959
1355,5248439298566680341.mp4,905,Tanya Branning,0.7653075918486049
1356,5248439298566680341.mp4,907,Tanya Branning,0.8001700019515327
1357,5248439298566680341.mp4,909,Tanya Branning,0.7915624578805954
1358,5248439298566680341.mp4,912,Tanya Branning,0.860500026182231
1359,5248439298566680341.mp4,920,Tanya Branning,0.6554899837483054
1360,5248439298566680341.mp4,922,Tanya Branning,0.5301570405175778
1361,5248439298566680341.mp4,971,Tanya Branning,0.8766514595025293
1362,5248439298566680341.mp4,973,Tanya Branning,0.9018779738901689
1363,5248439298566680341.mp4,979,Tanya Branning,0.8770614386615904
1364,5248439298566680341.mp4,981,Tanya Branning,0.9123695760703877
1365,5248439298566680341.mp4,984,Tanya Branning,0.9143071557513768
1366,5248439298566680341.mp4,994,Tanya Branning,0.5083181010305141
1367,5248439298566680341.mp4,1034,Tanya Branning,0.8376931237870856
1368,5248439298566680341.mp4,1036,Tanya Branning,0.8518531291662175
1369,5248439298566680341.mp4,1045,Tanya Branning,0.9221333168684246
1370,5248439298566680341.mp4,1050,Tanya Branning,0.8895140221931811
1371,5248439298566680341.mp4,1053,Tanya Branning,0.8968511654029209
1372,5248439298566680341.mp4,1055,Tanya Branning,0.9117522805914217
1373,5248439298566680341.mp4,1057,Tanya Branning,0.8490939954183544
1374,5248439298566680341.mp4,1059,Tanya Branning,0.9046620363778227
1375,5248439298566680341.mp4,1062,Tanya Branning,0.5395507190750645
1376,5248439298566680341.mp4,1063,Tanya Branning,0.8717357457176035
1377,5248439298566680341.mp4,1095,Tanya Branning,0.813814622108982
1378,5248439298566680341.mp4,1097,Tanya Branning,0.8156145063865275
1379,5248439298566680341.mp4,1104,Tanya Branning,0.5772143617377073
1380,5248439298566680341.mp4,1106,Tanya Branning,0.7472649527676428
1381,5248439298566680341.mp4,1108,Tanya Branning,0.7037480448842395
1382,5248439298566680341.mp4,1116,Tanya Branning,0.8523262710411904
1383,5248439298566680341.mp4,1118,Tanya Branning,0.8419170517409252
1384,5248439298566680341.mp4,1120,Tanya Branning,0.8811201198220128
1385,5248439298566680341.mp4,1122,Tanya Branning,0.8862065029058454
1386,5248439298566680341.mp4,1126,Tanya Branning,0.8278517875157078
1387,5248439298566680341.mp4,1161,Tanya Branning,0.7590624183741377
1388,5248439298566680341.mp4,1165,Tanya Branning,0.867531959884906
1389,5248439298566680341.mp4,1167,Tanya Branning,0.8850982017738344
1390,5248439298566680341.mp4,1175,Tanya Branning,0.926473050774462
1391,5248439298566680341.mp4,1203,Tanya Branning,0.5906910250760248
1392,5248439298566680341.mp4,1214,Tanya Branning,0.6014722594969194
1393,5248439298566680341.mp4,1216,Tanya Branning,0.8077833675772013
1394,5248439298566680341.mp4,1218,Tanya Branning,0.8214275166302588
1395,5248439298566680341.mp4,1221,Tanya Branning,0.6523844372499426
1396,5248439298566680341.mp4,1222,Tanya Branning,0.8023811627048884
1397,5248439298566680341.mp4,1224,Tanya Branning,0.7395061832766143
1398,5248439298566680341.mp4,1226,Tanya Branning,0.7645025027367777
1399,5248439298566680341.mp4,1270,Tanya Branning,0.6705098704821991
1400,5248439298566680341.mp4,1319,Tanya Branning,0.8971331705787574
1401,5248439298566680341.mp4,1323,Tanya Branning,0.7735950915872785
1402,5248439298566680341.mp4,1345,Tanya Branning,0.7497683058829837
1403,5248439298566680341.mp4,1349,Tanya Branning,0.7177566455303084
1404,5248439298566680341.mp4,1351,Tanya Branning,0.7566071984462707
1405,5248439298566680341.mp4,1353,Tanya Branning,0.5700545240617241
1406,5248439298566680341.mp4,1355,Tanya Branning,0.8048780201981763
1407,5248439298566680341.mp4,1361,Tanya Branning,0.8185668530350677
1408,5248439298566680341.mp4,1367,Tanya Branning,0.8561438392706905
1409,5248439298566680341.mp4,1374,Tanya Branning,0.6871963995769049
1410,5248439298566680341.mp4,1400,Tanya Branning,0.5945057979084655
1411,5248439298566680341.mp4,1402,Tanya Branning,0.7902978615051902
1412,5248439298566680341.mp4,1428,Tanya Branning,0.8925508520207318
1413,5248439298566680341.mp4,1436,Tanya Branning,0.8253033444776975
1414,5248439298566680341.mp4,1440,Tanya Branning,0.8362598903326441
1415,5248439298566680341.mp4,1527,Tanya Branning,0.9014744319495609
1416,5248439298566680341.mp4,1529,Tanya Branning,0.9236648670648674
1417,5248439298566680341.mp4,1538,Tanya Branning,0.712038353350084
1418,5248439298566680341.mp4,1665,Tanya Branning,0.8659683466610595
1419,5248439298566680341.mp4,1666,Tanya Branning,0.8886763194203219
1420,5248439298566680341.mp4,1693,Tanya Branning,0.8493006539089826
1421,5248439298566680341.mp4,1695,Tanya Branning,0.9151387368188999
1422,5248439298566680341.mp4,1699,Tanya Branning,0.8674569105694688
1423,5248439298566680341.mp4,1701,Tanya Branning,0.7688141846249917
1424,5248439298566680341.mp4,1703,Tanya Branning,0.8289990479632826
1425,5248439298566680341.mp4,1708,Tanya Branning,0.8415009256223503
1426,5248439298566680341.mp4,1711,Tanya Branning,0.5100824218238214
1427,5248439298566680341.mp4,1714,Tanya Branning,0.7912526388428845
1428,5248439298566680341.mp4,1715,Tanya Branning,0.8260657953326209
1429,5248439298566680341.mp4,1717,Tanya Branning,0.8320711215911646
1430,5248439298566680341.mp4,1724,Tanya Branning,0.5212480945234543
1431,5248439298566680341.mp4,1730,Tanya Branning,0.637798667450909
1432,5248439298566680341.mp4,1734,Tanya Branning,0.8612355072021288
1433,5248439298566680341.mp4,1739,Tanya Branning,0.7937076942306235
1434,5248439298566680341.mp4,1741,Tanya Branning,0.879781267703652
1435,5248439298566680341.mp4,1749,Tanya Branning,0.5558331166383487
1436,5248439298566680341.mp4,1779,Tanya Branning,0.7696975740183198
1437,5248439298566680341.mp4,1784,Tanya Branning,0.8857304679120838
1438,5248439298566680341.mp4,1786,Tanya Branning,0.8031704743695883
1439,5248439298566680341.mp4,1790,Tanya Branning,0.6278166465818088
1440,5248439298566680341.mp4,1796,Tanya Branning,0.8255286377211736
1441,5248439298566680341.mp4,1839,Tanya Branning,0.7305448665984261
1442,5248439298566680341.mp4,1841,Tanya Branning,0.6867945591961792
1443,5248439298566680341.mp4,1847,Tanya Branning,0.6994961349163571
1444,5248439298566680341.mp4,1849,Tanya Branning,0.5693761105662568
1445,5248439298566680341.mp4,1851,Tanya Branning,0.6805285317505452
